Publication Effective Date: 07/20/2017 09:12:17 AM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.125,,0.040,0.165,0.290,0.415,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.250,,-0.190,-0.065,0.060,0.185,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.375,,-0.425,-0.300,-0.175,-0.050,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.500,,-0.660,-0.535,-0.410,-0.285,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.625,,-0.895,-0.770,-0.645,-0.520,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.125,,4.074,4.199,4.324,4.449,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.250,,3.845,3.970,4.095,4.220,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.375,,3.614,3.739,3.864,3.989,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.500,,3.382,3.507,3.632,3.757,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.625,,3.150,3.275,3.400,3.525,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.750,,2.917,3.042,3.167,3.292,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.875,,2.685,2.810,2.935,3.060,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.000,,2.452,2.577,2.702,2.827,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.125,,2.220,2.345,2.470,2.595,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.250,,1.987,2.112,2.237,2.362,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.375,,1.753,1.878,2.003,2.128,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.500,,1.517,1.642,1.767,1.892,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.625,,1.242,1.367,1.492,1.617,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.750,,0.961,1.086,1.211,1.336,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.875,,0.659,0.784,0.909,1.034,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),8.000,,0.336,0.461,0.586,0.711,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),8.125,,0.103,0.228,0.353,0.478,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.500,,4.180,4.305,4.430,4.555,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.625,,3.945,4.070,4.195,4.320,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.750,,3.710,3.835,3.960,4.085,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.875,,3.475,3.600,3.725,3.850,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.000,,3.240,3.365,3.490,3.615,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.125,,3.005,3.130,3.255,3.380,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.250,,2.770,2.895,3.020,3.145,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.375,,2.535,2.660,2.785,2.910,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.500,,2.300,2.425,2.550,2.675,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.625,,2.065,2.190,2.315,2.440,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.750,,1.830,1.955,2.080,2.205,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.875,,1.595,1.720,1.845,1.970,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.000,,1.360,1.485,1.610,1.735,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.125,,1.125,1.250,1.375,1.500,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.250,,0.890,1.015,1.140,1.265,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.375,,0.655,0.780,0.905,1.030,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.500,,0.420,0.545,0.670,0.795,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.500,,4.018,4.143,4.268,4.393,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.625,,3.792,3.917,4.042,4.167,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.750,,3.566,3.691,3.816,3.941,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.875,,3.339,3.464,3.589,3.714,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.000,,3.111,3.236,3.361,3.486,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.125,,2.884,3.009,3.134,3.259,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.250,,2.655,2.780,2.905,3.030,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.375,,2.424,2.549,2.674,2.799,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.500,,2.192,2.317,2.442,2.567,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.625,,1.960,2.085,2.210,2.335,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.750,,1.727,1.852,1.977,2.102,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.875,,1.495,1.620,1.745,1.870,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.000,,1.262,1.387,1.512,1.637,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.125,,1.030,1.155,1.280,1.405,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.250,,0.797,0.922,1.047,1.172,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.375,,0.563,0.688,0.813,0.938,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.500,,0.327,0.452,0.577,0.702,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),5.875,,4.093,4.218,4.343,4.468,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.000,,3.888,4.013,4.138,4.263,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.125,,3.680,3.805,3.930,4.055,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.250,,3.450,3.575,3.700,3.825,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.375,,3.215,3.340,3.465,3.590,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.500,,2.980,3.105,3.230,3.355,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.625,,2.745,2.870,2.995,3.120,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.750,,2.510,2.635,2.760,2.885,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.875,,2.275,2.400,2.525,2.650,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.000,,2.040,2.165,2.290,2.415,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.125,,1.805,1.930,2.055,2.180,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.250,,1.570,1.695,1.820,1.945,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.375,,1.335,1.460,1.585,1.710,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.500,,1.100,1.225,1.350,1.475,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.625,,0.865,0.990,1.115,1.240,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.750,,0.630,0.755,0.880,1.005,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.875,,0.395,0.520,0.645,0.770,
