Publication Effective Date: 07/28/2017 08:54:13 AM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.750,-1.671,-1.592,-1.525,-1.447,,-1.072
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.875,-2.093,-2.014,-1.947,-1.869,,-1.494
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.990,-2.458,-2.380,-2.312,-2.234,,-1.859
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.000,-2.497,-2.419,-2.351,-2.273,,-1.898
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.125,-2.931,-2.853,-2.786,-2.707,,-2.332
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.250,-2.621,-2.551,-2.490,-2.419,,-2.044
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.300,-2.730,-2.659,-2.598,-2.528,,-2.153
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.375,-2.996,-2.925,-2.864,-2.794,,-2.419
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.450,-3.152,-3.081,-3.020,-2.950,,-2.575
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.500,-3.321,-3.251,-3.190,-3.120,,-2.745
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.550,-3.422,-3.352,-3.291,-3.221,,-2.846
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.625,-3.666,-3.596,-3.535,-3.464,,-3.089
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.750,-2.418,-2.308,-2.213,-2.104,,-1.729
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.875,-2.698,-2.589,-2.494,-2.385,,-2.010
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),4.990,-2.914,-2.805,-2.710,-2.601,,-2.226
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),5.000,-2.942,-2.832,-2.738,-2.628,,-2.253
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),5.125,-3.213,-3.104,-3.009,-2.899,,-2.524
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),5.250,-2.813,-2.759,-2.711,-2.656,,-2.281
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),5.375,-3.110,-3.055,-3.008,-2.953,,-2.578
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),5.500,-3.392,-3.337,-3.290,-3.235,,-2.860
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),2.750,2.240,2.303,2.369,2.432,,2.807
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),2.875,1.837,1.900,1.966,2.029,,2.404
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),2.990,1.467,1.530,1.596,1.659,,2.034
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.000,1.435,1.498,1.564,1.627,,2.002
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.125,1.034,1.096,1.163,1.225,,1.600
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.250,0.521,0.591,0.666,0.737,,1.112
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.375,0.132,0.202,0.277,0.347,,0.722
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.500,-0.248,-0.178,-0.103,-0.033,,0.342
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.625,-0.618,-0.548,-0.473,-0.403,,-0.028
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.750,-0.517,-0.462,-0.404,-0.349,,0.026
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.875,-0.891,-0.836,-0.778,-0.723,,-0.348
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),3.990,-1.208,-1.153,-1.095,-1.040,,-0.665
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),4.000,-1.234,-1.180,-1.121,-1.067,,-0.692
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),4.125,-1.551,-1.497,-1.438,-1.383,,-1.008
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),4.250,0.710,0.742,0.775,0.806,,1.181
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),4.375,0.405,0.436,0.469,0.501,,0.876
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 15 (VHBF15),4.500,0.115,0.146,0.179,0.210,,0.585
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),2.750,2.190,2.253,2.319,2.382,,2.757
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),2.875,1.787,1.850,1.916,1.979,,2.354
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),2.990,1.417,1.480,1.546,1.609,,1.984
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.000,1.385,1.448,1.514,1.577,,1.952
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.125,0.984,1.046,1.113,1.175,,1.550
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.250,0.471,0.541,0.616,0.687,,1.062
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.375,0.082,0.152,0.227,0.297,,0.672
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.500,-0.298,-0.228,-0.153,-0.083,,0.292
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.625,-0.668,-0.598,-0.523,-0.453,,-0.078
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.750,-0.567,-0.512,-0.454,-0.399,,-0.024
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.875,-0.941,-0.886,-0.828,-0.773,,-0.398
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),3.990,-1.258,-1.203,-1.145,-1.090,,-0.715
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),4.000,-1.284,-1.230,-1.171,-1.117,,-0.742
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),4.125,-1.601,-1.547,-1.488,-1.433,,-1.058
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),4.250,0.660,0.692,0.725,0.756,,1.131
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),4.375,0.355,0.386,0.419,0.451,,0.826
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 15 (FHBF15),4.500,0.065,0.096,0.129,0.160,,0.535
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),3.750,1.386,1.437,1.488,1.665,1.855,2.040
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),3.800,1.068,1.119,1.171,1.350,1.540,1.725
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),3.875,0.590,0.643,0.696,0.878,1.068,1.253
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),3.950,0.148,0.202,0.256,0.441,0.631,0.816
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),3.990,-0.088,-0.033,0.021,0.208,0.398,0.583
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.000,-0.147,-0.092,-0.037,0.150,0.340,0.525
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.050,-0.371,-0.315,-0.260,-0.070,0.120,0.305
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.125,-0.707,-0.650,-0.594,-0.401,-0.211,-0.026
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.200,-1.041,-0.984,-0.926,-0.730,-0.540,-0.355
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.250,-1.265,-1.206,-1.148,-0.950,-0.760,-0.575
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.300,-1.461,-1.402,-1.343,-1.143,-0.953,-0.768
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.375,-1.755,-1.695,-1.635,-1.432,-1.242,-1.057
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.450,-2.050,-1.989,-1.928,-1.721,-1.531,-1.346
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.500,-2.247,-2.185,-2.123,-1.915,-1.725,-1.540
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.550,-2.426,-2.363,-2.301,-2.090,-1.900,-1.715
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.625,-2.694,-2.631,-2.567,-2.353,-2.163,-1.978
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.700,-2.938,-2.873,-2.808,-2.592,-2.402,-2.217
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.750,-3.101,-3.035,-2.969,-2.751,-2.561,-2.376
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.800,-3.213,-3.146,-3.080,-2.859,-2.669,-2.484
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.875,-3.380,-3.313,-3.245,-3.021,-2.831,-2.646
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.950,-3.380,-3.313,-3.245,-3.021,-2.831,-2.646
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),4.990,-3.380,-3.313,-3.245,-3.021,-2.831,-2.646
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),5.000,-3.380,-3.313,-3.245,-3.021,-2.831,-2.646
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),5.050,-3.380,-3.313,-3.245,-3.021,-2.831,-2.646
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 30 (JF30),5.125,-3.380,-3.313,-3.245,-3.021,-2.831,-2.646
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.000,0.963,1.119,1.275,1.431,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.125,0.557,0.713,0.869,1.026,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.250,0.247,0.403,0.559,0.715,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.375,-0.086,0.070,0.226,0.382,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.500,-0.400,-0.244,-0.087,0.069,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.625,-0.679,-0.523,-0.367,-0.210,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.750,-0.994,-0.838,-0.682,-0.525,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),3.875,-1.172,-1.016,-0.859,-0.703,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),4.000,-1.454,-1.298,-1.142,-0.985,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 5/1 LIBOR ARM (JL5),4.125,-1.454,-1.298,-1.142,-0.985,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),3.250,1.385,1.541,1.697,1.854,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),3.375,0.896,1.052,1.209,1.365,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),3.500,0.319,0.475,0.632,0.788,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),3.625,-0.038,0.118,0.275,0.431,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),3.750,-0.394,-0.238,-0.082,0.075,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),3.875,-0.724,-0.568,-0.411,-0.255,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),4.000,-1.128,-0.972,-0.816,-0.660,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),4.125,-1.353,-1.197,-1.040,-0.884,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),4.250,-1.670,-1.514,-1.357,-1.201,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),4.375,-1.670,-1.514,-1.357,-1.201,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 10/1 LIBOR ARM (JL10),4.500,-1.670,-1.514,-1.357,-1.201,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.125,1.272,1.314,1.356,1.507,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.250,0.746,0.790,0.834,0.990,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.375,0.252,0.297,0.343,0.504,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.500,-0.148,-0.100,-0.053,0.114,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.625,-0.549,-0.500,-0.451,-0.279,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.750,-0.919,-0.868,-0.817,-0.640,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),3.875,-1.079,-1.026,-0.973,-0.791,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),4.000,-1.412,-1.358,-1.303,-1.116,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),4.125,-1.412,-1.358,-1.303,-1.116,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),4.250,-1.412,-1.358,-1.303,-1.116,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo Fixed 15 (JF15),4.375,-1.412,-1.358,-1.303,-1.116,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.000,1.184,1.340,1.496,1.653,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.125,0.709,0.865,1.022,1.178,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.250,0.372,0.528,0.684,0.840,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.375,-0.062,0.094,0.251,0.407,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.500,-0.435,-0.279,-0.123,0.033,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.625,-0.773,-0.617,-0.461,-0.304,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.750,-1.164,-1.008,-0.852,-0.695,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),3.875,-1.367,-1.211,-1.055,-0.899,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),4.000,-1.657,-1.501,-1.345,-1.189,,
Dallas Wholesale - Borrower Paid,Non-Conforming Jumbo 7/1 LIBOR ARM (JL7),4.125,-1.657,-1.501,-1.345,-1.189,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),2.750,1.278,1.341,1.407,1.470,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),2.875,0.731,0.793,0.860,0.922,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.000,0.193,0.255,0.322,0.384,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.125,-0.319,-0.256,-0.190,-0.127,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.250,-0.999,-0.928,-0.853,-0.783,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.375,-1.421,-1.350,-1.275,-1.205,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.500,-1.822,-1.744,-1.660,-1.582,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.625,-2.308,-2.230,-2.146,-2.068,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.750,-2.829,-2.751,-2.668,-2.590,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),3.875,-3.224,-3.146,-3.063,-2.985,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),4.000,-3.425,-3.347,-3.264,-3.186,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),4.125,-3.645,-3.559,-3.467,-3.381,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),4.250,-4.112,-4.026,-3.935,-3.849,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),4.375,-4.481,-4.395,-4.303,-4.217,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 15 (CRPF15),4.500,-4.785,-4.699,-4.607,-4.521,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.250,3.343,3.421,3.505,3.583,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.375,2.443,2.522,2.605,2.683,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.450,1.953,2.031,2.115,2.193,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.500,1.465,1.543,1.626,1.704,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.550,1.181,1.260,1.343,1.421,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.625,0.727,0.805,0.888,0.966,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.700,0.323,0.394,0.469,0.539,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.750,-0.115,-0.037,0.046,0.124,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.800,-0.354,-0.276,-0.192,-0.114,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.875,-0.826,-0.740,-0.648,-0.562,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.950,-1.176,-1.090,-0.998,-0.913,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),3.990,-1.363,-1.277,-1.185,-1.099,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.000,-1.449,-1.363,-1.271,-1.186,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.050,-1.673,-1.587,-1.496,-1.410,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.125,-2.007,-1.921,-1.830,-1.744,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.200,-2.344,-2.258,-2.167,-2.081,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.250,-2.581,-2.495,-2.403,-2.317,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.300,-2.815,-2.729,-2.638,-2.552,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.375,-3.110,-3.024,-2.932,-2.846,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.450,-3.418,-3.333,-3.241,-3.155,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.500,-3.722,-3.636,-3.544,-3.458,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.550,-3.916,-3.830,-3.739,-3.653,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.625,-4.201,-4.115,-4.024,-3.938,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.700,-4.503,-4.417,-4.325,-4.239,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.750,-4.714,-4.628,-4.537,-4.451,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.800,-4.924,-4.838,-4.746,-4.660,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.875,-5.192,-5.106,-5.014,-4.928,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.950,-5.477,-5.391,-5.299,-5.213,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),4.990,-5.588,-5.503,-5.411,-5.325,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.000,-5.535,-5.455,-5.389,-5.326,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.050,-5.751,-5.689,-5.622,-5.559,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.125,-6.077,-6.015,-5.948,-5.886,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.200,-6.435,-6.373,-6.306,-6.244,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.250,-6.598,-6.536,-6.469,-6.407,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.300,-6.765,-6.702,-6.636,-6.573,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.375,-6.978,-6.915,-6.849,-6.786,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus Fixed 30 (CRPF30),5.500,-7.284,-7.261,-7.236,-7.212,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.250,4.733,4.811,4.894,4.972,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.375,3.825,3.903,3.986,4.064,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.450,3.329,3.407,3.491,3.569,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.500,2.835,2.913,2.996,3.075,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.550,2.549,2.627,2.710,2.788,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.625,2.090,2.168,2.251,2.329,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.700,1.678,1.749,1.824,1.894,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.750,1.355,1.433,1.517,1.595,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.800,1.114,1.193,1.276,1.354,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.875,0.700,0.778,0.862,0.940,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.950,0.354,0.432,0.515,0.593,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),3.990,0.169,0.247,0.331,0.409,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.000,0.098,0.176,0.259,0.337,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.050,-0.127,-0.049,0.034,0.112,,
