Publication Effective Date: 07/24/2017 09:12:35 AM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.125,,0.046,0.171,0.296,0.421,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.250,,-0.188,-0.063,0.062,0.187,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.375,,-0.423,-0.298,-0.173,-0.048,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.500,,-0.658,-0.533,-0.408,-0.283,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.625,,-0.893,-0.768,-0.643,-0.518,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.125,,4.083,4.208,4.333,4.458,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.250,,3.854,3.979,4.104,4.229,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.375,,3.622,3.747,3.872,3.997,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.500,,3.389,3.514,3.639,3.764,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.625,,3.156,3.281,3.406,3.531,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.750,,2.924,3.049,3.174,3.299,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),6.875,,2.692,2.817,2.942,3.067,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.000,,2.459,2.584,2.709,2.834,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.125,,2.227,2.352,2.477,2.602,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.250,,1.993,2.118,2.243,2.368,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.375,,1.758,1.883,2.008,2.133,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.500,,1.522,1.647,1.772,1.897,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.625,,1.247,1.372,1.497,1.622,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.750,,0.967,1.092,1.217,1.342,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),7.875,,0.666,0.791,0.916,1.041,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),8.000,,0.343,0.468,0.593,0.718,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 5/1 LIBOR ARM (NAFSL5),8.125,,0.110,0.235,0.360,0.485,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.500,,4.182,4.307,4.432,4.557,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.625,,3.947,4.072,4.197,4.322,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.750,,3.712,3.837,3.962,4.087,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),6.875,,3.477,3.602,3.727,3.852,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.000,,3.242,3.367,3.492,3.617,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.125,,3.007,3.132,3.257,3.382,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.250,,2.772,2.897,3.022,3.147,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.375,,2.537,2.662,2.787,2.912,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.500,,2.302,2.427,2.552,2.677,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.625,,2.067,2.192,2.317,2.442,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.750,,1.832,1.957,2.082,2.207,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),7.875,,1.597,1.722,1.847,1.972,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.000,,1.362,1.487,1.612,1.737,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.125,,1.127,1.252,1.377,1.502,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.250,,0.892,1.017,1.142,1.267,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.375,,0.657,0.782,0.907,1.032,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Fresh Start 30 Year Fixed (NAFSF30),8.500,,0.422,0.547,0.672,0.797,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.500,,4.029,4.154,4.279,4.404,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.625,,3.803,3.928,4.053,4.178,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.750,,3.576,3.701,3.826,3.951,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),5.875,,3.349,3.474,3.599,3.724,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.000,,3.121,3.246,3.371,3.496,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.125,,2.893,3.018,3.143,3.268,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.250,,2.664,2.789,2.914,3.039,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.375,,2.432,2.557,2.682,2.807,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.500,,2.199,2.324,2.449,2.574,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.625,,1.966,2.091,2.216,2.341,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.750,,1.734,1.859,1.984,2.109,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),6.875,,1.502,1.627,1.752,1.877,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.000,,1.269,1.394,1.519,1.644,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.125,,1.037,1.162,1.287,1.412,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.250,,0.803,0.928,1.053,1.178,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.375,,0.568,0.693,0.818,0.943,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 5/1 ARM (NAINVL5),7.500,,0.332,0.457,0.582,0.707,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),5.875,,4.100,4.225,4.350,4.475,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.000,,3.895,4.020,4.145,4.270,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.125,,3.686,3.811,3.936,4.061,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.250,,3.452,3.577,3.702,3.827,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.375,,3.217,3.342,3.467,3.592,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.500,,2.982,3.107,3.232,3.357,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.625,,2.747,2.872,2.997,3.122,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.750,,2.512,2.637,2.762,2.887,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),6.875,,2.277,2.402,2.527,2.652,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.000,,2.042,2.167,2.292,2.417,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.125,,1.807,1.932,2.057,2.182,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.250,,1.572,1.697,1.822,1.947,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.375,,1.337,1.462,1.587,1.712,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.500,,1.102,1.227,1.352,1.477,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.625,,0.867,0.992,1.117,1.242,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.750,,0.632,0.757,0.882,1.007,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Investment Property 30 Year Fixed (NAINVF30),7.875,,0.397,0.522,0.647,0.772,
